"nombre_carrera","anio_examen_publico","mes_examen_publico","sexo","pais_nacionalidad","anio_nacimiento","anio_ingreso_carrera","promedio_al_graduarse","correlativo_estudiante"
INGENIERIA CIVIL,"2010","06",M,GUATEMALA,"1975","1994","66","5ef626b9856225ecd50b41ea1c498a59"
INGENIERIA INDUSTRIAL,"2010","06",M,GUATEMALA,"1974","1996","68","842a5d0df5034eec00b0321d964a3bc9"
INGENIERIA INDUSTRIAL,"2010","06",M,GUATEMALA,"1980","1998","68","083406e18e955a6b32bf4071f6d36a7c"
INGENIERIA INDUSTRIAL,"2010","06",M,GUATEMALA,"1987","2006","77","9326f7999a8204c7b32b65e20333abdb"
INGENIERIA MECANICA,"2010","06",M,GUATEMALA,"1980","2001","68",a97ea0aa838c1504d7d87e071b8d89e5
INGENIERIA INDUSTRIAL,"2010","06",M,GUATEMALA,"1973","1991","68","256240030f75340bdba6809e78c070dc"
INGENIERIA INDUSTRIAL,"2010","06",M,GUATEMALA,"1987","2005","76","63f81d0e5a4ed80ce4f4310f603d9ad3"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","06",M,GUATEMALA,"1987","2004","70",bd3498273bd9f3ff430b2b953f3250bc
INGENIERIA CIVIL,"2010","06",M,GUATEMALA,"1987","2005","80",e47468e9d8281a69007bd551a60183ca
INGENIERIA MECANICA INDUSTRIAL,"2010","06",M,GUATEMALA,"1985","2004","67","9146ad38949ae695b26e6800f53de9cc"
INGENIERIA ELECTRICA,"2010","06",M,GUATEMALA,SIN INFORMACION,"1990","68","1b01bc78804d7489d6f31cf5bb030f91"
INGENIERIA ELECTRONICA,"2010","06",M,GUATEMALA,"1985","2004","75",bf0eaa3d1f6b8fff728a7749b42af3e9
INGENIERIA INDUSTRIAL,"2010","06",F,GUATEMALA,"1983","2002","72","9a4acf8332b00b0d8511e5403ddfb189"
INGENIERIA ELECTRICA,"2010","06",M,GUATEMALA,"1975","1994","67",c919bfe6982215b64b1382a77824348f
INGENIERIA MECANICA,"2010","06",M,GUATEMALA,"1985","2004","73",a62d7f74aa799b27203a8f1aacc52ac1
INGENIERIA CIVIL,"2010","06",M,GUATEMALA,"1970","1996","68","13b389ca980e6b082f136e64670aa60f"
INGENIERIA CIVIL,"2010","06",M,GUATEMALA,"1986","2004","72","8781c0d13c52e67db020588768944871"
INGENIERIA MECANICA INDUSTRIAL,"2010","06",M,GUATEMALA,"1983","2002","68","691ffb7be4e1bc8d1c33cf79b51df979"
INGENIERIA CIVIL,"2010","06",M,GUATEMALA,"1978","2003","67",ae51f3b04edd26b31ea1ecd339d79904
INGENIERIA ELECTRICA,"2010","06",M,GUATEMALA,"1981","1999","71","97e3c5df7e3c3e53cc6513d765043210"
INGENIERIA CIVIL,"2010","06",M,GUATEMALA,"1978","1997","73","2abed1558d05c925a23d5660214381cf"
INGENIERIA MECANICA ELECTRICA,"2010","06",M,GUATEMALA,"1985","2004","72","0f294941139221e33922efff429e1e82"
INGENIERIA ELECTRONICA,"2010","06",M,GUATEMALA,"1985","2003","71","5cdf66a176b6fae175f71c40f5034a7c"
INGENIERIA ELECTRICA,"2010","06",M,GUATEMALA,"1984","2003","69",c581d84ae5c0022ef1404cbe33996b75
INGENIERIA MECANICA INDUSTRIAL,"2010","06",M,GUATEMALA,"1984","2003","74",c1ef84d1ade9638d1c019a03ac0f8d49
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","06",M,GUATEMALA,"1977","1995","67","4f44e72d33520bd8a8166f7384b9fcee"
INGENIERIA MECANICA INDUSTRIAL,"2010","06",M,GUATEMALA,"1984","2003","71",eee32cfe22ddacba7b7b908cad92e54e
INGENIERIA MECANICA INDUSTRIAL,"2010","06",M,GUATEMALA,"1978","1997","69","20ae15dd285a1181cde477bd8e7a37bc"
INGENIERIA QUIMICA,"2010","06",M,GUATEMALA,"1986","2005","88",e8ec2eedc97198cd4ba9da0cf32d2a5e
INGENIERIA INDUSTRIAL,"2010","06",M,GUATEMALA,SIN INFORMACION,"1991","67","3a7eb34dd0652703146e353bfba0e435"
INGENIERIA INDUSTRIAL,"2010","06",M,GUATEMALA,"1979","1997","69","388feecca0b94fbf84eaf809643ce3f2"
INGENIERIA QUIMICA,"2010","06",F,GUATEMALA,"1983","2002","74",ca2a10ed858c868680ea0a5b85ef2926
INGENIERIA CIVIL,"2010","06",M,GUATEMALA,"1979","2001","66",eb2d52a20e282db763c574bc21a0718b
INGENIERIA INDUSTRIAL,"2010","06",F,GUATEMALA,"1987","2005","71",d41a09a64f8e0da3ae67d9eef75400ef
INGENIERIA QUIMICA,"2010","07",M,GUATEMALA,"1983","2001","70",cf1b698192bef556e3cac3ac73c24f7e
INGENIERIA QUIMICA,"2010","07",F,GUATEMALA,"1982","2002","71",f26ed4c30db16cba356c343fe0f4fdef
INGENIERIA ELECTRONICA,"2010","07",M,GUATEMALA,"1983","2001","73",fafed51ea35d01d5d64b4c87f3b89b4a
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1986","2005","71","57109aeee3cbae264ca62eed1fff7309"
INGENIERIA INDUSTRIAL,"2010","07",M,GUATEMALA,"1981","2007","64","189187415ebb45e2f7746cd45b19ad09"
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1978","1999","67",eb67acc64941a033ea4a88d72f4776f7
INGENIERIA ELECTRICA,"2010","07",M,GUATEMALA,"1978","1998","71","61ed1c022f0f0e766f983d9c46474044"
INGENIERIA QUIMICA,"2010","07",M,GUATEMALA,"1986","2004","71",b6f213959cfb5c3503d7e9b6f90fdb09
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1976","1995","67","1be5c654ae1aff9555fd6b76ad5a53d6"
INGENIERIA INDUSTRIAL,"2010","07",M,GUATEMALA,SIN INFORMACION,"1994","67",f712bf2782f8693beb945ddb189677c9
INGENIERIA MECANICA,"2010","07",M,GUATEMALA,"1974","1994","67",b6a0dceaa17f009b701d749dc3204f2f
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1976","1995","72","4272b1eb28ffe332b2181356f28720bc"
INGENIERIA INDUSTRIAL,"2010","07",M,GUATEMALA,"1979","1997","68","15d48cae1cd8f89df5c3f52db62eb12e"
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1980","1998","67","6e6ab23460baed265e1ba5903f3125c0"
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1981","1999","69","2f5c582e2d39dd2f70634b89bc56b57e"
INGENIERIA MECANICA ELECTRICA,"2010","07",M,GUATEMALA,"1980","1999","69","0926789033aa18a601d2f59d975592ca"
INGENIERIA MECANICA,"2010","07",M,GUATEMALA,"1981","1999","69",e3747106d2f00db61320816788bb90fd
INGENIERIA ELECTRICA,"2010","07",M,GUATEMALA,"1919","2000","72","37ae77efeafa92f3f7b49b451d74f395"
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1982","2003","69","18bfaefe051265cdac31ba4ddefc7fda"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","07",M,GUATEMALA,"1982","2000","73","0d77faf9fe2cdb2428beb5dbd024c533"
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1982","2000","70",ed21c6420e72471890929c6fa9e9feaa
INGENIERIA INDUSTRIAL,"2010","07",M,GUATEMALA,"1982","2001","66","581a0f7aa2e5a3ae62e29832658579b9"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","07",M,GUATEMALA,"1983","2002","71","09242e46f4ef97fd4df15f6125387f4f"
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1984","2002","68",ab6b95c8bcb780e5c45dadea9ce6f633
LICENCIATURA EN FISICA APLICADA,"2010","07",M,GUATEMALA,"1980","2003","72",f4f5007758ef9a86adba5d58273ce8bc
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1981","2002","69",c0038df16738c2997148c521e1418d02
INGENIERIA INDUSTRIAL,"2010","07",M,GUATEMALA,"1985","2004","69","6f6d8e923ce71beecf27c253c3b4834e"
INGENIERIA MECANICA INDUSTRIAL,"2010","07",M,GUATEMALA,SIN INFORMACION,"1995","74",e0e9dffdd44ab7d078e74176d8ad8059
INGENIERIA ELECTRICA,"2010","07",M,GUATEMALA,SIN INFORMACION,"1979","70","977319ca0b4a71023bbd0a0d332a6d85"
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,SIN INFORMACION,"1980","68","824ce4c53c4cdc38a5897589173a7923"
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1965",SIN INFORMACION,"68",be6d6aab39c87b68baeb429d891a6ff6
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1983","2003","68",e5b8fa8b16fefcd68904cd3e81582201
INGENIERIA INDUSTRIAL,"2010","07",M,GUATEMALA,"1985","2003","70","194f18c371fddaf739e21efe5874d1b4"
INGENIERIA QUIMICA,"2010","07",F,GUATEMALA,"1986","2004","73","8d4bdb399e459075da58103b09ade0a0"
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1976","1999","67",a6a73d1885e95e254f1017d1399281c6
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1986","2004","68","6e34fc0a54df1d288e4fc7a7fb5e15c7"
INGENIERIA QUIMICA,"2010","07",F,GUATEMALA,"1986","2004","75","69760ad64da5715c99b9e0f643d21fd6"
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1986","2004","68","67f69ca18a8be8a239c5fac5f45a6261"
INGENIERIA INDUSTRIAL,"2010","07",M,GUATEMALA,"1985","2005","74",ab2289213de6a87ea9111ac355bd1569
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1987","2005","72",bd8f6d965819615c825d4d965461f659
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1986","2005","71",fc8c34447ee5cd7fff12fb5f43d01172
INGENIERIA MECANICA,"2010","07",M,GUATEMALA,"1986","2005","77",f013a733a23fdcbfd8555a5908bbc807
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1987","2005","70","9908684150c4a745bbb6fb724305cf91"
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1988","2006","76","538874bdb22779a27f644f599d0bd07e"
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1987","2006","74",e05845c14413faa9e1e20afdd8e50add
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1987","2006","78",d6d0a29d07eb6febd76130bf84d7f153
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1981","2001","69","5805bd6a97b2a7c621b61786c202a8dc"
INGENIERIA CIVIL,"2010","07",F,GUATEMALA,"1982","2001","69","852f48a35b912f1a76b6e3d2bb464044"
INGENIERIA MECANICA,"2010","07",M,GUATEMALA,"1982","2008","68","1b0058547a13824592506cdeb105f3a2"
INGENIERIA INDUSTRIAL,"2010","07",M,GUATEMALA,SIN INFORMACION,"1993","66","0a231c41e91ec2152a89dda7a3ec40e7"
INGENIERIA INDUSTRIAL,"2010","07",M,GUATEMALA,"1983","2001","70",dbf39644c74dfc801c50494c58b062ff
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1983","2001","67",a4560fdc9df651320a6fbf0200144c4e
INGENIERIA QUIMICA,"2010","07",F,GUATEMALA,"1981","2000","69","33aecd758df13523e0c7659899a22146"
INGENIERIA MECANICA INDUSTRIAL,"2010","07",M,GUATEMALA,"1983","2001","71",d39c6478afa8d9df0c3ef7967318066d
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1983","2003","70","064424b243e7b1d415829eb857167397"
INGENIERIA INDUSTRIAL,"2010","07",M,GUATEMALA,"1985","2006","70",d8331a85b65ba4c3fde78fd64d30fbbd
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1984","2003","73","1411b4f0a6ecec72055da0e6dab52964"
INGENIERIA MECANICA INDUSTRIAL,"2010","07",M,GUATEMALA,"1983","2006","68",a23799cfaaf1619e0011d87250ccdc6c
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1984","2003","70",aa85eff52424e7141229cebe3cbaef79
INGENIERIA CIVIL,"2010","07",M,GUATEMALA,"1983","2003","68",c57d3fc29d16c96a506d1f5f1b632122
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","07",M,GUATEMALA,"1986","2004","69","0261c32b47b50de5b47ee39e5f50bd02"
INGENIERIA INDUSTRIAL,"2010","07",F,GUATEMALA,"1985","2005","72",a580eb603d2db0525fb8debcf3a5e19a
INGENIERIA MECANICA INDUSTRIAL,"2010","08",M,GUATEMALA,"1982","2000","68","2ee4cff9d763b40cf04436ade2000fa3"
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,"1978","1998","67","4746d9778709fcc216753686dae8e00f"
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,SIN INFORMACION,"1996","68","6eef8b918ddd79b3303fdbc22872ad7b"
INGENIERIA MECANICA,"2010","08",M,GUATEMALA,"1983","2002","67","30d30772cb985046def54a55dc77e781"
INGENIERIA CIVIL,"2010","08",M,GUATEMALA,SIN INFORMACION,SIN INFORMACION,"78","90fa9bc193d9411765c9b12a6f3e6d9c"
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,"1974","1994","68",db1873c2b5af9b1c36cfa013176fdaba
INGENIERIA MECANICA INDUSTRIAL,"2010","08",M,GUATEMALA,"1988","2005","67",cd7e490242ef2ccf471b537e4fd2df08
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,"1983","2005","70","04f79852fe302ba1fbe07047d855ff54"
INGENIERIA INDUSTRIAL,"2010","08",F,GUATEMALA,"1986","2005","72","6e6db7822dc970366185145a44154933"
INGENIERIA CIVIL,"2010","08",M,GUATEMALA,"1987","2005","75",dac72479bc16c3a241fecc0c3f4cbf0f
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,SIN INFORMACION,"1989","68","5689313ecbd59f54556f9dabf3e163a9"
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,"1973","1991","68",d3a99f6ef9788611235891184289485c
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,SIN INFORMACION,"1991","66","34177496aa9e8116224b9756bb186590"
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,"1982","2003","69","362717a7573c68849b8d79ff264803d7"
INGENIERIA ELECTRONICA,"2010","08",M,GUATEMALA,"1981","2000","72","4529f155f9689904e880e4afd29f88fa"
INGENIERIA CIVIL,"2010","08",M,GUATEMALA,"1983","2003","67","42990131d4ff3a05eaa7ad92b05e92df"
INGENIERIA CIVIL,"2010","08",M,GUATEMALA,"1986","2006","77","3199477e22bacce5ea6f3dbc2c8ae571"
INGENIERIA CIVIL,"2010","08",M,GUATEMALA,"1982","2001","67","72fddc359822a5a6e8bae57c612da8e8"
INGENIERIA CIVIL,"2010","08",M,GUATEMALA,"1978","1997","67","4f81cabc8e2ae75bdba11ea83da2123f"
INGENIERIA INDUSTRIAL,"2010","08",F,GUATEMALA,SIN INFORMACION,"1992","67","151f5c1f50d96ea3dbbe5d8bfa62c14c"
INGENIERIA INDUSTRIAL,"2010","08",F,GUATEMALA,"1983","2001","72",a77416a1b5079a74b6a335a781f76665
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,SIN INFORMACION,"1993","71","90f55bf7ba9c3fd44c0a4b7c01d2cc74"
INGENIERIA CIVIL,"2010","08",M,GUATEMALA,"2002",SIN INFORMACION,"68","0e52c867b8826bc52b83727f8dde1a34"
INGENIERIA INDUSTRIAL,"2010","08",F,GUATEMALA,"1987","2005","69","9c6c2176ffe7d97065f566b4a31eda15"
INGENIERIA CIVIL,"2010","08",M,GUATEMALA,"1982","2003","68","9394b9d3ed53d4d60f039604e3b77115"
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,"1983","2006","68","7fc8598ee417004ec027381a5f4f6e3f"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","08",M,GUATEMALA,"1984","2003","73","9a144ef1b54765ab59b517da9e925b55"
INGENIERIA INDUSTRIAL,"2010","08",F,GUATEMALA,"1983","2002","70",da1647f387975f40d554f812e42cccaf
INGENIERIA MECANICA INDUSTRIAL,"2010","08",M,GUATEMALA,"1984","2003","68","9cf2f017780942192bf252d2adcc9c94"
INGENIERIA CIVIL,"2010","08",M,GUATEMALA,"1982","2001","71","1e66166bdd1880e3fdf1be4e3467defd"
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,SIN INFORMACION,"1995","68",f3332a2a39b606e77f6fc77d91306abb
INGENIERIA CIVIL,"2010","08",M,GUATEMALA,"1984","2003","69",f815d78ba529fe355d2c59e9842ff061
INGENIERIA INDUSTRIAL,"2010","08",M,GUATEMALA,"1978","1997","66","6bf340130cf1d60210b3c44a67699fe5"
INGENIERIA MECANICA INDUSTRIAL,"2010","08",M,GUATEMALA,"1977","1996","68","6b9eda80fb063016b603e17202aa6db4"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","08",M,GUATEMALA,"1982","2000","71",f60a83213e83d43127be59c4582d752a
INGENIERIA MECANICA,"2010","09",M,GUATEMALA,"1982","2003","66","02a582e64bbcdc9d6469da1f14e7e1a3"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","09",M,GUATEMALA,"1983","2003","69","6929b65a91420ac284ebe1ecc114b47f"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","09",M,GUATEMALA,"1983","2002","73","48c5ce4f0045aeb0b7d9a2fa954399c7"
INGENIERIA INDUSTRIAL,"2010","09",F,GUATEMALA,"1978","2003","68",d687aa85791bab1ec5648132b1ff12e5
INGENIERIA INDUSTRIAL,"2010","09",M,GUATEMALA,"1975","1994","68","69df41a6e077cef9d8e6a4071f778fad"
INGENIERIA QUIMICA,"2010","09",M,GUATEMALA,"1974","1992","70",f6629f97d1121612b524d70908055245
INGENIERIA QUIMICA,"2010","10",F,GUATEMALA,"1984","2003","72","1e6b04ec42f7a35f6babf463c86664ec"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","10",M,GUATEMALA,"1983","2001","69","21fe1d6b89ca8a6cabe2fc68c0b8eead"
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1984","2004","66",dd37d9d4f0e3327144d55e15084e028e
INGENIERIA MECANICA,"2010","10",M,GUATEMALA,"1983","2004","67",a0401eca54f84d0cb75b6107aaf4bfb2
INGENIERIA INDUSTRIAL,"2010","10",F,GUATEMALA,"1984","2002","68","16a3e08849be3f1f2f98be7202b974e7"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","10",M,GUATEMALA,"1984","2003","70","55a2b892c0154a31bff5ed38d20b50ca"
INGENIERIA MECANICA ELECTRICA,"2010","10",M,GUATEMALA,"1983","2001","73",a97af6b9f82598a3f2e7ac0e33a71dcb
INGENIERIA MECANICA INDUSTRIAL,"2010","10",M,GUATEMALA,"1981","2003","67",b598ae9f1f0b937c503d99242b3168f0
INGENIERIA INDUSTRIAL,"2010","10",M,GUATEMALA,"1981","1999","69","7e96541c1b7e6e3cdea81b6b0e217f4b"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","10",M,GUATEMALA,"1985","2004","70","9b4f3af4c8e7538b324a13ccf6fa7c06"
INGENIERIA INDUSTRIAL,"2010","10",M,GUATEMALA,"1980","1998","69","7f32ba78980863a28a4e38914cb64a09"
INGENIERIA INDUSTRIAL,"2010","10",F,GUATEMALA,"1986","2004","73",bece6c0b09c15f2972c48e5aa7c6fbae
INGENIERIA CIVIL,"2010","10",F,GUATEMALA,"1985","2004","71",a57e177466740c6dc68fffb4ef476967
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,SIN INFORMACION,"1993","71","72987fd71728c8b2c272dbaf5fbef614"
