"nombre_carrera","anio_examen_publico","mes_examen_publico","sexo","pais_nacionalidad","anio_nacimiento","anio_ingreso_carrera","promedio_al_graduarse","correlativo_estudiante"
INGENIERIA ELECTRONICA,"2010","10",F,GUATEMALA,"1977","1995","69",cbbb9108d05cd21f97827863f9478504
INGENIERIA QUIMICA,"2010","10",F,GUATEMALA,"1986","2005","75","3fe74c86a1c27d5e802a69d1bde0baef"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","10",M,GUATEMALA,"1968","1985","72","85738808dad81ea5d235c3a84e793b27"
INGENIERIA MECANICA,"2010","10",M,GUATEMALA,"1971","1993","68","8505b17a92d5a02801c306372e373d3e"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","10",M,GUATEMALA,"1981","2000","66","0fc14507b683133eb2883daad9180ccd"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","10",M,GUATEMALA,"1982","2003","75","439933880700108d31b485364a6091c0"
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1981","2000","69",eeb7dd65da1c6db61681136ad344ee99
INGENIERIA INDUSTRIAL,"2010","10",F,GUATEMALA,"1979","1997","66","3abe827c89b0b765b7e87c474121aa63"
INGENIERIA MECANICA,"2010","10",M,GUATEMALA,"1980","2000","67",b215cd785807b8ba5b095e2f4b943222
INGENIERIA MECANICA INDUSTRIAL,"2010","10",F,GUATEMALA,"1986","2004","71","41bb2c378ffbccf7cca54e852eb24b8e"
INGENIERIA INDUSTRIAL,"2010","10",F,GUATEMALA,"1986","2005","71","1a3019fd48a796c082033775acf5d4e6"
INGENIERIA INDUSTRIAL,"2010","10",M,GUATEMALA,"1982","2000","69","5384859b06b2cb381bb287d1169e92d0"
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1985","2005","71","8ffa287e1d3961f454145a32ff3b34fd"
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1986","2005","74",d32f01d30b612d97a1f34c3d01f23854
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1986","2005","73","5fb682981646b160b9a15f931ea46f85"
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1970","1989","68",be1fbc3e83847338ec2744df1b7bb602
INGENIERIA INDUSTRIAL,"2010","10",F,GUATEMALA,"1983","2002","68",c4c41b95495fa600d0f398ffe60fa648
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","10",M,GUATEMALA,"1985",SIN INFORMACION,"68","2b28d9f1c9c17d1b4a929a7cfae2fdde"
INGENIERIA QUIMICA,"2010","10",F,GUATEMALA,"1987","2006","74","3a2316945b6725b62cec77ebaaffe9b3"
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1984","2004","68","2ade7b855b945a5fa374eea5df9fb678"
INGENIERIA INDUSTRIAL,"2010","10",M,GUATEMALA,"1983","2002","72","6f1a9833fe3cb9d513b6e7cc10b0b194"
INGENIERIA INDUSTRIAL,"2010","10",M,GUATEMALA,"1986","2005","70","7a1332bf4e767cb0bf67a8c5cd2fb2d9"
INGENIERIA INDUSTRIAL,"2010","10",M,GUATEMALA,SIN INFORMACION,"1990","65","5b48e9956278f1dc177ab1f08575f1d7"
INGENIERIA QUIMICA,"2010","10",F,GUATEMALA,"1980","1998","67","4d6bd0a06026003cd3d487db1d757354"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","10",M,GUATEMALA,"1981","1999","69","6d958877d611ccdccd5e52847d4d90d6"
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1983","2006","69","3382398b79e15debccffb0de3c19755d"
INGENIERIA ELECTRICA,"2010","10",M,GUATEMALA,SIN INFORMACION,"1982","67","143cf4e17d357d47c792fec3fa638a26"
INGENIERIA INDUSTRIAL,"2010","10",F,GUATEMALA,"1982","2004","68","9c74d37d4afdbba09f1d56e0385d1edf"
INGENIERIA MECANICA,"2010","10",M,GUATEMALA,"1978","1998","67",e321165176af41078b1d1b4b1fc3fbbe
INGENIERIA ELECTRICA,"2010","10",M,GUATEMALA,"1978","1997","69","32cd76745525d3b662ee7e554b4afa2d"
INGENIERIA INDUSTRIAL,"2010","10",F,GUATEMALA,SIN INFORMACION,SIN INFORMACION,"67","301619dd9197add473c1929cc71f6f2a"
INGENIERIA INDUSTRIAL,"2010","10",M,GUATEMALA,"1973","2000","65","2aa658641b0c0aea104b31dbf7ab04fe"
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1986","2005","74","6e8fcb0d4fb10ea1bcf01e3585345532"
INGENIERIA MECANICA,"2010","10",M,GUATEMALA,SIN INFORMACION,"1988","66","08bd76408de47c6862a41e377c1d6af3"
INGENIERIA MECANICA INDUSTRIAL,"2010","10",M,GUATEMALA,"1985","2004","69","406943856798491199b1c99fb440af1c"
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1980","2000","66",f2062a3751134d5705eec06345ce43b8
INGENIERIA CIVIL,"2010","10",M,GUATEMALA,"1978","1996","66","4bd0daeb5f1a32c09f68ea37ea4e5c6f"
INGENIERIA MECANICA INDUSTRIAL,"2010","10",M,GUATEMALA,"1985","2004","71",acaa207db4bc983be44beae483eee8f4
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1984","2004","68",e404fe8b43e48c0e42f923207801c703
INGENIERIA QUIMICA,"2010","11",F,GUATEMALA,"1984","2003","70","088a9433991a9e92bdc53f5fe8d777c5"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","11",M,GUATEMALA,"1987","2004","70","49687773a63ae2a44a0e4ccde39632ad"
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,SIN INFORMACION,"1987","69","7dc27992de99785e349ca06a949394ec"
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,"1979","2002","67",cf80a5d32ee3f1d5031926d0b733e141
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1980","1998","68","8a8ebd62caebafac06077751daf0481b"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","11",M,GUATEMALA,"1984","2003","69","71f61e58c4b38ac375b07a0c72479392"
INGENIERIA CIVIL,"2010","11",F,GUATEMALA,"1977","2002","71","89582f0caaa09bb5dd20912fe91a768d"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","11",M,GUATEMALA,"1985","2003","71","03e40f33cfb83481164808bd1f7ba90d"
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1984","2005","66",ac087be4103a1e34e0097b8f0d198480
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","11",M,GUATEMALA,"1986","2004","70",e8bfbe5f7bbf2aed20063debc55eee10
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,SIN INFORMACION,"1993","69",c59a9b24dac473e89575b09d6634ceff
INGENIERIA MECANICA INDUSTRIAL,"2010","11",M,GUATEMALA,"1978","1997","67","76c537cda05f00bcb56b6c01dbd1b59a"
INGENIERIA MECANICA,"2010","11",M,GUATEMALA,"1984","2004","71","9bc94ffe04706e6916e98e7b89a558c2"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","11",M,GUATEMALA,"1988","2005","76","6340ef852e60d28cc57e9164e902940d"
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1987","2005","76","69c3b270b2da63b9737fd49b0f424ce3"
INGENIERIA QUIMICA,"2010","11",M,GUATEMALA,"1971","1989","69",d6444db38b23965e6f500375d9a306bc
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1985","2005","68",b11332dd5553ed6512f7572d84d40648
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1988","2008","71",d09ed44050fa38b4e6c2550d5166766b
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1985","2005","78","43fdb9833fa143ea40ab6a27e693318f"
INGENIERIA MECANICA,"2010","11",M,GUATEMALA,"1985","2007","71","6cb60098e18252fe0fd8f93aba1a2267"
INGENIERIA MECANICA,"2010","11",M,GUATEMALA,"1919","2000","70",b913a101597ba192a4b2a73905329a10
INGENIERIA MECANICA,"2010","11",M,GUATEMALA,"1987","2006","70",c0886d50417154888ca7d874a2cbd1d7
INGENIERIA QUIMICA,"2010","11",F,GUATEMALA,"1986","2005","73","23dad01cdab9c4e60d649e49e2730370"
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1984","2005","68",b844d2c8c6530392e5f9cc5e12a9062d
INGENIERIA QUIMICA,"2010","11",M,GUATEMALA,"1967","1985","69","21bad2339b77e45c3a9633e2f535c9e6"
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1973","1992","66",bf788cf3c69419fb76f0f09972087af2
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,"1984","2004","68",fceaaabeac9f7b027a219ce27bf3dd6f
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1987","2006","76","7d133230cdc4f19a6e7312a608d4a84d"
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,SIN INFORMACION,"1981","66",a6051d11d920f2b2ef62a67f3d9bc8cb
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,SIN INFORMACION,"2002","67",bdf9df6a00741060ec0ee2e932135599
INGENIERIA INDUSTRIAL,"2010","11",F,GUATEMALA,"1988","2006","76",fd10ec2095f31218fb1223edb28a2f8f
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,SIN INFORMACION,"1983","70","6a33d53a31fa31d842a8c5d3b1679d41"
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,"1987","2005","71",a15ee3f97ad5b035a57f7b8bd2433ce0
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,"1979","1997","69","296e6400a99857c7490f535ae5b43287"
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,"1978","1998","68","62014f8c76ad5e3227161e945bab257a"
INGENIERIA INDUSTRIAL,"2010","11",F,GUATEMALA,"1988","2006","74","3ff86794f044429fe3621b7e832f6c2c"
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1975","1994","68",b2c55d0128d58924d77ecf3e65aefc4d
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","11",M,GUATEMALA,"1976","1994","66","9e565a350d0d1a9ed9d95a8d8fcb7bba"
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,"1977","2002","68","96b6554c7303027ad8e2199dee6488fc"
INGENIERIA INDUSTRIAL,"2010","11",F,GUATEMALA,"1984","2003","75","49e982095eb2f20b334112b23b181b6d"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","11",M,GUATEMALA,"1984","2002","65","8940f29b61e030e853ee0253ce431ebb"
INGENIERIA INDUSTRIAL,"2010","11",F,GUATEMALA,"1984","2002","68",b78851506a3d6a0b9e538c5c5f48cf82
INGENIERIA QUIMICA,"2010","11",M,GUATEMALA,"1981","2000","72","80de85f9445acaa1f6afcf508e38e4a2"
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1983","2001","67","248ecf0c40b343210adbbc19e2289ba0"
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,"1983","2002","67","421d27368a9c4257ef5ac79f57da13a5"
INGENIERIA INDUSTRIAL,"2010","11",F,GUATEMALA,"1979","2001","67","9c10ff9b0c05ec51c944d6121573b8bc"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","11",M,GUATEMALA,"1985","2002","72","1d787533dcbf2b99768c99e28790f0b9"
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,"1982","2007","68",cf18013a2d97595f20a7f6d14f24dca9
INGENIERIA QUIMICA,"2010","11",M,GUATEMALA,"1984","2003","68","6034c6a64dabd515c0be5bb959d7144b"
INGENIERIA INDUSTRIAL,"2010","11",M,GUATEMALA,"1981","2000","66","1f3fb13c5621c1b18fa51b38380431c5"
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1979","2000","69","6e79a2a0df221912dc9e358c4207753a"
INGENIERIA CIVIL,"2010","11",M,GUATEMALA,"1979","1997","69","8672fa348d1f6b9da5aed08961350ad7"
INGENIERIA MECANICA,"2010","11",M,GUATEMALA,"1977","1999","66","8ce7976406406ddff4040b5634580792"
INGENIERIA ELECTRONICA,"2010","11",M,GUATEMALA,SIN INFORMACION,"1996",SIN INFORMACION,c408b2e36d47758492d8fd93fcb6d89a
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1979","1997","67","6c33fe6e8a251854c2ee7cc3fd188837"
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,"1986","2004","71",bc350ce2b2993d00cf668e7f5ccc4c3b
INGENIERIA INDUSTRIAL,"2010","12",M,GUATEMALA,"1983","2002","69",f6dedbd4ead3b39409fd10a8721cc711
INGENIERIA ELECTRONICA,"2010","12",M,GUATEMALA,"1967","1985","69","65be971ba341dfdf834453211a61debd"
INGENIERIA INDUSTRIAL,"2010","12",M,GUATEMALA,"1985","2004","66","4b6f86ba720d02f26da31c10286ea4e9"
INGENIERIA QUIMICA,"2010","12",F,GUATEMALA,"1987","2004","71",d70c36a9a78966df69969358cbb2d2c4
INGENIERIA INDUSTRIAL,"2010","12",F,GUATEMALA,"1986","2005","72",b465174fa66767445c96fe3178fea14b
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1986","2004","72",e005324d411d391678a9847ec2203f1a
INGENIERIA CIVIL,"2010","12",F,GUATEMALA,"1980","1997","67","347dc357c225743ae584cce3e20b20a7"
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,"1983","2000","68","48a6a3a427e8ff427e907d7b669c1006"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1987","2004","73",acc5f6c5ccca1de688e40cefd1bd8c10
INGENIERIA MECANICA ELECTRICA,"2010","12",M,GUATEMALA,"1986","2004","72",b6374e55a37859bd0a0fdc3f4fb06a36
INGENIERIA INDUSTRIAL,"2010","12",F,GUATEMALA,"1983","2003","70","9e0e867014fbe4b27a13df4dc7cda70a"
INGENIERIA INDUSTRIAL,"2010","12",M,GUATEMALA,"1987","2005","74","66a5914b02e89cf43784d05b35c30282"
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,"1980","1999","69",afd684cf36374c4f266396616771e507
INGENIERIA INDUSTRIAL,"2010","12",M,GUATEMALA,"1972","1991","65","4075256b0c7e6d56827ab2d561305646"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1975","1993","69",ad6bcf8aef808e6b95b22df919a83ab1
INGENIERIA INDUSTRIAL,"2010","12",M,GUATEMALA,"1981","2001","66",a54c67262d9c537892d430d88cbfcf2c
INGENIERIA MECANICA,"2010","12",M,GUATEMALA,"1982","2000","69","1178c2c7bb848b8ba7ebc51f2adb03b6"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1986","2003","68",c1512ec6e353073a0dd1948018a43bb0
INGENIERIA INDUSTRIAL,"2010","12",M,GUATEMALA,"1986","2004","70","457b96c41df26ece2d4159731f826809"
INGENIERIA MECANICA ELECTRICA,"2010","12",M,GUATEMALA,SIN INFORMACION,"1993","71","7821f09470341b3ee8afa502ea14bd49"
INGENIERIA MECANICA INDUSTRIAL,"2010","12",M,GUATEMALA,"1985","2004","69",fe0b4100e26c17eb8e8589f89542ed3c
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,"1987","2004","78",bfc82cb5804a53533f022dd91296b3fd
INGENIERIA QUIMICA,"2010","12",M,GUATEMALA,"1982","2002","69","8ad54a6ae6470dc8a98664bb9b3bfa75"
INGENIERIA QUIMICA,"2010","12",M,GUATEMALA,"1986","2005","73","61d7a28478b51061044d6e38aa1d5c07"
INGENIERIA QUIMICA,"2010","12",M,GUATEMALA,"1987","2004","67","4efc6eb551e186bafdf3d4511050763a"
INGENIERIA MECANICA INDUSTRIAL,"2010","12",M,GUATEMALA,SIN INFORMACION,"1995","68",d6f9a90c7d04ec4345f4aca6f9e9dd79
INGENIERIA ELECTRICA,"2010","12",M,GUATEMALA,"1984","2003","69","0714d5e8771bfc62d0beda6e80e67037"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1985","2002","69","26a29643dfaf18eba593f97af8da1c5b"
INGENIERIA INDUSTRIAL,"2010","12",F,GUATEMALA,"1984","2006","74","235a041eae2c7f25de6455c1c2b33b74"
INGENIERIA INDUSTRIAL,"2010","12",M,GUATEMALA,SIN INFORMACION,"1981","68","3a67e36db6ba52bd9681d4391be2a5bc"
INGENIERIA INDUSTRIAL,"2010","12",M,GUATEMALA,"1983","2001","71",a9452060cd31f5ba9b990d277cf31c29
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,"1986","2006","71","697d586548a0ef854c9cd92ef50f4962"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1985","2005","73",b575feec57efc6bc6160c1a70d84f1d4
INGENIERIA ELECTRONICA,"2010","12",M,GUATEMALA,"1980","2002","69",fa7687656cef2fb7e0d5c1815b926e64
INGENIERIA INDUSTRIAL,"2010","12",M,GUATEMALA,"1979","2004","67",eb35e3714c108b34542295170fe3bb16
INGENIERIA CIVIL,"2010","12",F,GUATEMALA,"1981","1998","70",e5a3a8409a2fd3072f3b91f3c213519f
INGENIERIA ELECTRONICA,"2010","12",F,GUATEMALA,SIN INFORMACION,"1999","71",f411a41cdefa07f41e1058b74192f3c1
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1979","1998","69","9255e84abb9b2ba0fad83cd0587e9fd4"
INGENIERIA INDUSTRIAL,"2010","12",F,GUATEMALA,"1974","1997","66",d354f2fbde8c8e412c26d7fdc26f6511
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1978","1996","69","5cb176c1f64a4d695a8440c0bbcf715b"
INGENIERIA ELECTRICA,"2010","12",F,GUATEMALA,"1984","2003","68","6d7a37c76c3e59bad4dad0c8e7224bc3"
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,"1985","2004","70",e032b36a22b03f7caa9bdfa1cdb31854
INGENIERIA ELECTRICA,"2010","12",M,GUATEMALA,"1983","2002","68","47af5bac0b4efcba4975d9961352cc6a"
INGENIERIA MECANICA,"2010","12",M,GUATEMALA,"1966","1986","71","0aafbd751991012c36f791fb3c5a03c5"
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,SIN INFORMACION,"1988","64",dcf20f7969509732b451c9eba01398e3
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1987","2005","74","149d2111ad137b9debbf828ab2c20997"
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,"1983","2003","67",aab9953e5a182034aebed02b5ede24a0
INGENIERIA INDUSTRIAL,"2010","12",M,GUATEMALA,"1987","2007","76","760246d238f6175f0efdda5df13baeef"
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,"1987","2006","74","9b465a65ae6070163dc051f1c8c64f8b"
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,SIN INFORMACION,"1984","70","6d6d86f55c985aed383dbb25ceee5134"
INGENIERIA QUIMICA,"2010","12",F,GUATEMALA,"1986","2004","71","06fb7ec8fbc90da9b043c875b5a12860"
INGENIERIA INDUSTRIAL,"2010","12",F,GUATEMALA,"1987","2005","73","60ed67be44bdda94f61f810f0d7eb642"
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,"1983","2002","67","809d5d33c03203fd334d416c8eca326b"
INGENIERIA MECANICA,"2010","12",M,GUATEMALA,"1988","2008","70",fd9dacae5b14c63265c63b2eecea2758
INGENIERIA EN CIENCIAS Y SISTEMAS,"2010","12",M,GUATEMALA,"1986","2004","71","1b8a132dcca63529f5a9012c7381702d"
INGENIERIA CIVIL,"2010","12",M,GUATEMALA,"1985","2003","68",fae7bfe06b508dc5c9eb470b4eb6cae0
